,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
467,poly,100,0.0001,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9999993592117591,0.000181031689724876,0.33267784885042273,0.168006827465218,0.2505458917858594
375,poly,10,0.0001,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9999993592117591,0.000181031689724876,0.33267784885042273,0.168006827465218,0.2505458917858594
399,poly,10,0.001,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.999979754214369,0.0010175708453551474,0.32936475500650353,0.16842336782771236,0.2468250325457655
490,poly,100,0.001,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.999979754214369,0.0010175708453551474,0.32936475500650353,0.16842336782771236,0.2468250325457655
376,poly,10,0.0001,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.9999995549620749,0.00015086755407657488,0.321025711099145,0.16946726669642737,0.2413501567893508
468,poly,100,0.0001,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.9999995549620749,0.00015086755407657488,0.321025711099145,0.16946726669642737,0.2413501567893508
400,poly,10,0.001,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.9999803070170331,0.0010035825261630563,0.31512456863659577,0.17020211554618406,0.23475653332354318
491,poly,100,0.001,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.9999803070170331,0.0010035825261630563,0.31512456863659577,0.17020211554618406,0.23475653332354318
300,poly,1,0.0001,scale,12,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9241439029260926,0.062286307465029854,0.2709619606777437,0.1756039396601175,0.22869888593442456
532,poly,100,0.01,scale,6,"['mcari2_skewness', 'mcariosavi_kurtosis', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_homo_kurtosis_51', 'tex_cor_kurtosis_62']",0.9021251773401398,0.07075104070567541,0.2411939153096826,0.17915319707805294,0.2198190960226314
301,poly,1,0.0001,scale,11,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9252353852834289,0.061836569486278053,0.2586103560408458,0.17708526188845988,0.21940224986992907
411,poly,10,0.001,scale,12,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.990834724125834,0.021650608616523435,0.23145686446686986,0.18029898603678463,0.18690363921857245
498,poly,100,0.001,scale,16,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.999978023774755,0.0010601660369692107,0.24460043419787159,0.17875060724098868,0.18506155216420628
421,poly,10,0.01,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9982508135124939,0.009458350315646279,0.23964545201259957,0.17933589907152014,0.14606335379876556
514,poly,100,0.01,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9982508135124939,0.009458350315646279,0.23964545201259957,0.17933589907152014,0.14606335379876556
333,poly,1,0.01,scale,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9742704782088804,0.03627548232636918,0.22553133725074181,0.18099271102297743,0.1433907215046084
334,poly,1,0.01,scale,20,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9756769310652711,0.03527008641263264,0.2208557609270625,0.18153822815657544,0.14254980725139033
289,poly,1,0.0001,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.972329607091653,0.03761880549772078,0.21879759663736853,0.1817778430179406,0.12712588603869235
461,poly,10,0.1,scale,6,"['mcari2_skewness', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_var_kurtosis_49']",0.8914735016881152,0.07450153717925236,0.14761686059726853,0.18987884690696863,0.12360606793803663
310,poly,1,0.001,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9724954492310782,0.037505902161969716,0.21157320693000015,0.18261642966662275,0.11905373631464311
342,poly,1,0.01,scale,12,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9597023648886073,0.045398041593017247,0.16560089912251663,0.1878650853395353,0.11722993675280746
430,poly,10,0.01,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9979666824413798,0.010197646282521119,0.1614310735803266,0.18833391876222821,0.099771593696527
505,poly,100,0.001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49']",0.9848264221723463,0.02785744852260362,0.13579015002639439,0.1911915818355114,0.0987525850275256
432,poly,10,0.01,scale,13,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9970691253544146,0.012243228651287581,0.14496443200130393,0.19017404801091414,0.09100587673925031
302,poly,1,0.0001,scale,10,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9238825143325683,0.062393529755926026,0.09843049508313251,0.19528044998851868,0.055293198197157944
323,poly,1,0.001,scale,10,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.924324615977888,0.0622120704495485,0.09617765269909873,0.19552428121107956,0.052932564311495844
331,poly,1,0.01,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9702141253659127,0.03903035640113891,0.1495097719786307,0.18966789505837348,0.04970734726183734
316,poly,1,0.001,scale,17,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9705785643058148,0.038790847584030945,0.11143137497656208,0.19386733826146174,0.036650847128055
474,poly,100,0.0001,scale,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.9999993925641562,0.00017625747571995594,0.10677362633714838,0.19437478645802345,0.03160110974175989
295,poly,1,0.0001,scale,17,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.970549255623518,0.0388101638682993,0.10227494921271618,0.19486364974798576,0.026723831077152704
420,poly,10,0.001,scale,3,"['ref_kurtosis_21', 'tex_cont_cv_25', 'tex_dis_skewness_54']",0.32669583026126525,0.18556795869246961,0.03976038743884014,0.20153429911729082,0.02642372615326849
504,poly,100,0.001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49']",0.9902839620883703,0.022291635789190262,0.05660628795295941,0.19975867515978696,0.011467832831091429
403,poly,10,0.001,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47']",0.9995464568367922,0.004816223702771267,0.07928803423080966,0.19734269466539914,-0.01324583167564164
408,poly,10,0.001,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9940685758993442,0.017417139373366804,0.05405904217907698,0.20002817633576583,-0.015495440013638007
290,poly,1,0.0001,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9708287018730888,0.038625598001574404,0.0845988909794283,0.1967727148289639,-0.017628644038097496
311,poly,1,0.001,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.970931341740651,0.03855758560607813,0.08428008671355469,0.196806976596485,-0.017983050810819856
299,poly,1,0.0001,scale,13,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9497099802632956,0.05071521154925916,0.040860258991464504,0.20141884597956397,-0.0196679770915984
332,poly,1,0.01,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9724440371745434,0.037540939187955764,0.08253963243666995,0.1969939174587427,-0.019917870539945648
320,poly,1,0.001,scale,13,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9499463503058849,0.05059588692212529,0.03599630624101691,0.20192891391001683,-0.02483887831658893
317,poly,1,0.001,scale,16,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9678747898618727,0.04053408062081752,0.03365652204782332,0.20217382154994787,-0.042508481140525634
312,poly,1,0.001,scale,21,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9729040932093136,0.03722624088014697,0.05365784091838721,0.20007059074250083,-0.046711782014511094
291,poly,1,0.0001,scale,21,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9727919312306931,0.037303209273565466,0.04902705241602079,0.20055950162025474,-0.051833714751976956
296,poly,1,0.0001,scale,16,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9677984970447684,0.04058218342426931,0.019453117625980565,0.20365418637645374,-0.05783136571384362
293,poly,1,0.0001,scale,19,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9699291699237325,0.03921660976476979,0.028313101853913558,0.20273201355623086,-0.0639971534699646
314,poly,1,0.001,scale,19,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9700846588703269,0.03911508858517874,0.021006014989703004,0.203492858362781,-0.07199841358627523
476,poly,100,0.0001,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9999989469583224,0.00023207059645649017,-0.009725346810516733,0.20666207688003926,-0.08396985760540754
