,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,random_state,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
660,1200,8,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9446272082683564,0.049953638086801894,0.8467025036445045,0.0881435564789928,0.8403852991243604
513,700,15,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9468603686340283,0.04893596780705241,0.8451888390753989,0.08857765374020338,0.8401268937590631
600,1000,15,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9490733596482822,0.04790616725326647,0.8464055697756847,0.08822888124319651,0.8400761289697376
106,50,5,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9037725319200167,0.06585192009561948,0.8459622775464972,0.08835610915807751,0.8400539813428012
570,1000,8,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9446444525674715,0.04994585915308315,0.8463741765893927,0.0882378973389833,0.8400434421081864
136,50,12,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9435140640659216,0.05045324194390198,0.8458460863390237,0.08838942654169825,0.839933333486274
690,1200,15,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9491674861387316,0.04786187486650362,0.846199375260841,0.08828808329178259,0.8398614374281833
305,200,8,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9450473808853803,0.049763751332315524,0.8440775633548632,0.08889500224356729,0.8398520230663771
528,700,18,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9469421270804177,0.04889830788451838,0.8448277827373185,0.0886808856315391,0.8397540317641519
603,1000,15,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9472608844538806,0.04875120269465039,0.8448087989957637,0.08868631006755255,0.8397344273008023
585,1000,12,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9487441539798221,0.0480607580196845,0.8460610554694297,0.08832777508374523,0.8397174176453677
708,1200,18,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.947244097005153,0.04875896110309557,0.8446736245792646,0.0887249253717861,0.8395948330123741
646,1200,5,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.908493208481284,0.06421634410260278,0.8454794295164576,0.08849448173411012,0.8395526131143491
615,1000,18,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9489433372967353,0.04796728361361592,0.845890702013264,0.0883766346535547,0.8395400441291951
618,1000,18,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9471253606965746,0.048813800512889645,0.8445632415991736,0.08875644604005857,0.839480840779528
348,200,18,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9456192248491114,0.04950415023373266,0.8444167564075897,0.08879825868267577,0.8393295658814074
480,700,8,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9449605726650754,0.049803041525171905,0.8455764328816083,0.08846670028676917,0.8392128243465098
705,1200,18,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9490930296482613,0.04789691467632205,0.8455396342779194,0.08847724031374392,0.8391745093168447
401,500,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9213433795017125,0.059536946164186005,0.8408697648029099,0.08980476713374241,0.8391723756274743
693,1200,15,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9473650514846516,0.048703033721506896,0.8442168983588203,0.08885527430536687,0.8391231729645583
119,50,5,3,2,log2,42,1,['rdvi_skewness'],0.8374657790961576,0.0855837515966269,0.83947919372911,0.09019629637023552,0.839054535511462
393,500,8,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9435806741179402,0.05042348511718902,0.8441242797934341,0.08888168418264408,0.8390275259992139
29,25,5,3,2,log2,42,1,['rdvi_skewness'],0.8343732596957116,0.086394111066704,0.839433365732559,0.09020917077783377,0.8390085862768251
556,1000,5,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9084427919820446,0.06423403195610224,0.8448587544088154,0.08867203503839827,0.8389081312902494
566,1000,5,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.8797331861976648,0.07361932240171785,0.8406053201211607,0.08987935552003398,0.8389051102024532
198,100,5,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9080657833370872,0.06436614556828558,0.843939201920094,0.088934435031225,0.838836396533285
61,25,15,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9412618679012286,0.051449241790011625,0.8447698461111512,0.08869743947061419,0.838815812811305
573,1000,8,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9435417042580679,0.05044089632266708,0.8438769254802424,0.08895217801226944,0.8387720838065719
656,1200,5,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.8798984495931954,0.07356872339883906,0.840463856475485,0.08991923088312925,0.8387621376112235
16,25,5,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9027227192305309,0.0662101579848001,0.8447110299349451,0.08871424145795596,0.8387547406721758
303,200,8,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9439690811939498,0.050249620385831466,0.8436730695150122,0.08901023322493892,0.8385615622511979
288,200,5,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9072105691682336,0.06466483421736924,0.8436719342709083,0.08901055641992102,0.8385603898873957
483,700,8,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9434603991217114,0.05047720302011595,0.8436506989934699,0.08901660171852781,0.8385384602684607
244,100,15,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9472433694505045,0.04875929731842394,0.8431675370887628,0.08915403838786387,0.8384796102082639
476,700,5,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.8796704771134642,0.07363851305999444,0.8401720070236752,0.09000144074069327,0.8384671750985945
213,100,8,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9428236033818556,0.050760665109753106,0.8434138612455852,0.08908399733030005,0.8382938785070212
333,200,15,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9461623037922184,0.04925634096330955,0.8433683140931124,0.08909695258746865,0.8382468420743586
663,1200,8,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9435928601261508,0.05041803933972731,0.8433511559006248,0.0891018325093999,0.838229122851054
324,200,12,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9356718802153924,0.05384177167616569,0.8404682996965147,0.0899179787098265,0.8379021061259493
350,200,18,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9479526621126679,0.04843041312219195,0.8421627926648513,0.08943916434522163,0.8378853615717579
219,100,8,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9292736104514668,0.05645594189813763,0.8404488820828252,0.08992345078667796,0.8378823761645865
581,1000,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9209746038168558,0.059676350219445194,0.8395647095958085,0.09017226757859578,0.8378533998314972
30,25,8,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9389077992413547,0.05247008868396714,0.8442048124853562,0.0888587209974754,0.8377846811317308
75,25,18,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9432000276829382,0.05059329621369934,0.8442032146718365,0.0888591766575763,0.8377830174742473
497,700,12,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9478950069971294,0.04845722994249424,0.8433452361698155,0.08910351606436981,0.8377809959244811
285,200,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9079301642211717,0.06441360375709032,0.8441762187364777,0.088866874931573,0.8377549090690249
395,500,8,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9445348191890564,0.04999529434970982,0.8419891856161038,0.08948833843514402,0.8377070497249413
437,500,18,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9486868365451114,0.04808762275688022,0.8432463772136284,0.08913162657664082,0.8376786255846043
466,700,5,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9088947896426934,0.0640752811887696,0.8435942584735909,0.08903266731623778,0.8375951341410711
144,50,12,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9339682945579367,0.05455005216337593,0.8401462898947949,0.09000868129195246,0.8375749165418962
376,500,5,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9094099159279625,0.06389387745458674,0.8435416143152,0.08904764968025024,0.8375404707546872
386,500,5,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.8803117937105479,0.07344201642338145,0.839246325267932,0.09026169680379308,0.8375316194041232
311,200,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9203093320180313,0.05992701512827264,0.8392214965294971,0.09026866708778825,0.8375065258258116
491,700,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9208632774517629,0.059718369705316535,0.8391397561971501,0.09029161061911313,0.8374239135965864
671,1200,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9208909827652179,0.059707915260572446,0.8390620548545878,0.09031341505067074,0.8373453834397034
323,200,12,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.941804558150737,0.051211016704528003,0.840269489052034,0.08997398978849604,0.837263807394411
170,50,18,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9456901065378819,0.04947187704599351,0.8415276801424906,0.08961892837659223,0.837233037327924
498,700,12,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9468059353603803,0.04896102502950247,0.8423864698925951,0.08937576802270397,0.8372328939762768
408,500,12,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9468387782946036,0.048945908004534494,0.8423029746265681,0.08939943815267716,0.8371466686198074
309,200,8,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9296184140685997,0.056318157427490655,0.8396492717649546,0.09014850046490201,0.8370699034823533
195,100,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9050963224965635,0.06539739269076082,0.8434188477394641,0.08908257887670157,0.8369663277287277
308,200,8,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.936921487631671,0.05331625474365656,0.839971329596391,0.09005792518826902,0.8369600374113768
260,100,18,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9480233924157235,0.04839749441292399,0.8412355034029352,0.08970150591523235,0.8369329425195459
407,500,12,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9483521913564991,0.04824417264331522,0.8425246573711234,0.0893365793810318,0.8369312708843053
399,500,8,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9298277435930246,0.05623434408490533,0.8395031016798633,0.09018957920701648,0.8369213821358397
440,500,18,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9478592414693733,0.04847385791804398,0.8411622447478035,0.08972219899819853,0.8368576985350069
709,1200,18,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9469732076127624,0.048883983826763684,0.8415531249772064,0.08961173333343259,0.836816941212938
575,1000,8,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9439730257170794,0.050247851592077265,0.8410941998044814,0.0897414151103447,0.8367878095552803
489,700,8,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9297147613102077,0.056279596507727,0.83936769908563,0.09022761523319456,0.8367838014837903
694,1200,15,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9470412770467682,0.04885259805449564,0.841470571426826,0.08963507492158737,0.8367319200292583
527,700,18,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9482391125398546,0.048296957178816734,0.8422363929883239,0.08941830893631651,0.8366327676026633
665,1200,8,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9439694489206032,0.05024945549334489,0.8409215436764325,0.0897901553033878,0.836610474399371
