,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
651,1000,0.07,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.988529474389616,0.022735817397305413,0.8200759953403519,0.09549213275874215,0.8176705942085385
385,100,0.2,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9966794529416728,0.01223273965223632,0.8208653459096512,0.09528243416036432,0.8174945325262306
626,1000,0.05,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9998522212171406,0.002580625330001777,0.8201445498434248,0.09547393885677391,0.8172514326827292
628,1000,0.05,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.999494538757869,0.004772685787143381,0.8189335678664429,0.09579481669625672,0.8170021925903517
665,1000,0.07,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999258206308731,0.0018283548192936632,0.8202683114202118,0.09544108458796356,0.8168862635168287
625,1000,0.05,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9998479088680701,0.0026180073360262965,0.8202655442784246,0.09544181928866928,0.8168834443051691
29,50,0.05,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.8938202678802704,0.06917349607606989,0.8181321471877777,0.09600658202249342,0.8166810738940632
427,500,0.05,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9967499717799908,0.012102148540099378,0.8190847501565586,0.09575481617292543,0.8166660970837852
729,1000,0.15,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9985127453756824,0.008186750916323695,0.8199886225747463,0.0955153158773172,0.8166013117092172
569,500,0.2,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9961102803888879,0.013239697466147041,0.8198764624962589,0.09554506771093618,0.8164870410916186
28,50,0.05,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.8999245493170712,0.06715567062959932,0.8180957525200606,0.09601618776866327,0.8161554405469413
349,100,0.15,4,reg:squarederror,3,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9765612203399697,0.03250022826922622,0.8175379815128383,0.0961632817906854,0.8160821675355471
386,100,0.2,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9958964326863837,0.013598772052359523,0.8185867492520973,0.0958865165524795,0.8156685736368495
536,500,0.15,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9996855346354676,0.0037644828465218856,0.8194915435887332,0.0956471017833575,0.8155991779518326
620,1000,0.05,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9950262174173874,0.014971396479307826,0.8175449365300753,0.09616144901567415,0.8155987491863961
787,1000,0.2,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999455817281605,0.001565998299043898,0.8178883087878033,0.0960709206329215,0.8154536605095654
587,500,0.2,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999455817281605,0.001565998299043898,0.8178883087878033,0.0960709206329215,0.8154536605095654
111,50,0.1,4,reg:squarederror,1,['rdvi_skewness'],0.8852576841087366,0.0719085809941967,0.8157727959801092,0.09662731662703376,0.815285422424501
467,500,0.07,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9983422199945156,0.008643355219816705,0.8174249688954421,0.0961930578010318,0.8149841262336165
701,1000,0.1,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9993520174336082,0.005403816261684193,0.8162730313520193,0.09649604052500228,0.8148071246872748
627,1000,0.05,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9997032622018533,0.003656834857130685,0.8172186059888735,0.09624740551984785,0.8147750044646607
785,1000,0.2,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999550798035385,0.001422786502794492,0.8177167429582461,0.09611616376616246,0.8142866816698261
585,500,0.2,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999550798035385,0.001422786502794492,0.8177167429582461,0.09611616376616246,0.8142866816698261
572,500,0.2,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9934519686122341,0.017178066884298737,0.8161572268277844,0.09652644683342036,0.8141962372472807
454,500,0.07,2,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.9336334967069345,0.054688168760373315,0.815081649421723,0.09680840041037836,0.8141006502144112
736,1000,0.15,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999487435420098,0.0015198236870631718,0.8180183253875722,0.096036620131483,0.8140941922422907
315,100,0.1,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9990026436084521,0.006704155834869025,0.8164833542057179,0.09644079241854128,0.8140299231122115
23,50,0.05,3,reg:squarederror,1,['rdvi_skewness'],0.804401072792724,0.09388628340553426,0.8143273745350225,0.09700563836676399,0.8138361771131575
746,1000,0.15,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999433082777688,0.001598375221607263,0.8167414940181859,0.0963729403479467,0.8137936360131165
546,500,0.15,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999433082777688,0.001598375221607263,0.8167414940181859,0.0963729403479467,0.8137936360131165
668,1000,0.07,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9998977828688805,0.0021462522177753966,0.8155376922339527,0.09668895302073982,0.8135700942844482
275,100,0.07,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.997292141554688,0.011046683010962984,0.8159709221945098,0.09657534397046894,0.8135106404056665
155,50,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9971612382535243,0.011310541179302261,0.8156875119111227,0.09664967982056784,0.8132234412147473
540,500,0.15,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9986065993015331,0.007924227311521035,0.815089300925528,0.09680639753315075,0.8131169201354003
769,1000,0.2,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9995237227951684,0.004632856103235791,0.8163548410252937,0.09647455432568965,0.8128991525499631
75,50,0.07,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9855056916697547,0.02555745830311506,0.8152429083665415,0.0967661800861221,0.8127728937725113
453,500,0.07,2,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9508043774085043,0.047084953263201404,0.8140048690611421,0.09708984915433638,0.8125208653568428
231,100,0.05,4,reg:squarederror,1,['rdvi_skewness'],0.8867953196386391,0.0714251406902476,0.812966447208842,0.09736050110805544,0.8124716494501353
568,500,0.2,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9967669919687403,0.012070417855926073,0.8160021650339537,0.0965671457659381,0.8120345567327991
728,1000,0.15,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9989212240336339,0.006972436124414568,0.8159887682103005,0.09657066121348473,0.8120208710288515
667,1000,0.07,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999082691290899,0.0020331839443719943,0.8144188390682291,0.09698174236065497,0.8119378075049701
355,100,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9998576631770877,0.0025326638236517667,0.8143095959826967,0.09701028250461476,0.8118271039503798
555,500,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999554588174608,0.0014167714110079417,0.8141601738925641,0.09704930596507749,0.8116756842387214
755,1000,0.15,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999554588174608,0.0014167714110079417,0.8141601738925641,0.09704930596507749,0.8116756842387214
715,1000,0.1,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999451201406623,0.0015726258420281363,0.8139652299091438,0.09710019446348499,0.8114781340523142
515,500,0.1,7,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999451201406623,0.0015726258420281363,0.8139652299091438,0.09710019446348499,0.8114781340523142
549,500,0.15,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9998674070723071,0.002444438375561728,0.8127087749070967,0.09742754381107431,0.8112144300260363
749,1000,0.15,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9998687928337224,0.0024316311102846374,0.812684696853344,0.09743380622471587,0.8111901598601525
464,500,0.07,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999486624819727,0.004809903322623434,0.8151386416080022,0.09679348099445734,0.8111524128556141
71,50,0.07,4,reg:squarederror,1,['rdvi_skewness'],0.8671386894703528,0.07737812094717474,0.8110996819403151,0.09784516801089416,0.8105999456491519
691,1000,0.1,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.9947415011477895,0.015393940543648576,0.812953843224925,0.09736378156094418,0.8104532261557396
466,500,0.07,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9993960818995549,0.005216845034654587,0.8130582418121748,0.09733660629001782,0.8100511357823438
